Name_val,Cost_TotalCost_PriorYear_val,Cost_TotalCost_CurrentYear_val,Cost_TotalCost_BudgetYearOneBase_val,Cost_TotalCost_BudgetYearOne_val,Cost_TotalCost_BudgetYearTwo_val,Cost_TotalCost_BudgetYearThree_val,Cost_TotalCost_BudgetYearFour_val,Cost_TotalCost_BudgetYearFive_val,Cost_TotalCost_BudgetYearOneOCO_val,@SOURCE_FILENAME,@RECORDID,@ROWID,@PARENTROWID,@PARENT
"Air Force Active","53.616","","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","a48921b64d03b92f38e99229622434b0339f2788458c62c08f23ae8dd17a6497","0-aa0a8bec61f4aacbf0085b9ce906390d1717a91b4cc9a5094456e4078b68a08d","0-b43e760020ce2ba74cae8f3ed47f91f817c7d3f031d2355e4b05b32e8b80474c","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Active","58.646","125.745","191.871","191.871","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","855eae1cbb61b6501bc214ee71975773395e237741d724826b960bf4c434431a","0-e1124ffa5b9988c8e686229a80bcde078c0fd9d8614b7b4233e0a66822e5f318","0-30ddd9f30628556cc2edf1d69e01bef60e3031606b8e9c7795a20e2d74b3378f","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Active","3.783","78.489","15.394","15.394","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","855eae1cbb61b6501bc214ee71975773395e237741d724826b960bf4c434431a","0-748993bea6d6e157257ad234a4528e4a796cde260ec6edc9968532f21741a434","0-aaa2d19df3735b239c378092a1584aeedbd27d34bc05f39fb200fb25bfcf85f4","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air National Guard","46.912","8.783","87.104","87.104","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","855eae1cbb61b6501bc214ee71975773395e237741d724826b960bf4c434431a","1-ce69b3c1b2897888d12058f801536373c6902ffea6abf0eba183bdc176512874","0-aaa2d19df3735b239c378092a1584aeedbd27d34bc05f39fb200fb25bfcf85f4","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Active","2.793","8.605","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","855eae1cbb61b6501bc214ee71975773395e237741d724826b960bf4c434431a","0-4518d4a946c13f9402a379725e9e41837f3669f5d5661eec6ec3fe06b0051aa8","0-30bb13f13222114dadfc2c1c613983e38ad64175ed5de4e7f09db93b8ec03f82","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Active","8.6","8.48","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","855eae1cbb61b6501bc214ee71975773395e237741d724826b960bf4c434431a","0-c8d3126aa1dd8b82ab2d060a35f1b0c6e7ff490e274e75dc1e9007375460a5e0","0-e4a65625c25bb522cffe20d5ed1d74cc07a02fd14766deb79a8e9a79f3d567cb","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air National Guard","22.418","","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","e0999d2b89817dbe0cc954d07a44ef1ad1938f20a6bca9d4306e26527654e26d","0-c255da4e028ccc9fdf6debf8efbcff0a9bb3c361b9a11bfe5f73c3a893dc7609","0-0fb58182fffe78f0c2a7e4d3926eec6f1db44b8b668fc307d526e6c7a4ca9bef","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Active","53.658","60.793","37.611","37.611","39.951","47.86","43.967","31.137","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","e0999d2b89817dbe0cc954d07a44ef1ad1938f20a6bca9d4306e26527654e26d","0-5e43502e69ea259a86971e7c2ff0d15685a1fe3a1c329aa049bb028acd9fe1b4","0-e3fa2b46a4023724bd2c610cbbdf8d523102ba79e207d38add07427e81bbe46f","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air National Guard","8.812","6.836","6.637","6.637","5.671","3.12","2.025","2.166","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","e0999d2b89817dbe0cc954d07a44ef1ad1938f20a6bca9d4306e26527654e26d","1-17270bfdb914f888554988dc36de22dd754020978ab40419b7235311ab463ce1","0-e3fa2b46a4023724bd2c610cbbdf8d523102ba79e207d38add07427e81bbe46f","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Active","7.427","18.666","12.155","12.155","11.73","24.923","27.288","22.692","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","e0999d2b89817dbe0cc954d07a44ef1ad1938f20a6bca9d4306e26527654e26d","0-4c5532bf9b6c36d19556d8aef8f23f34e7097cab90ad91114f5d319ab0b3aa74","0-1b11c310cee1c5991d32047da4194edaf073ba2fe2ff48165fda13cc6e84f283","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air National Guard","0.807","3.067","1.321","1.321","1.274","2.014","2.421","2.465","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","e0999d2b89817dbe0cc954d07a44ef1ad1938f20a6bca9d4306e26527654e26d","1-e5cf92fe42528b14e9369b6b1d9ba3a5d5b15aa8febedbee0628034e2efb7a84","0-1b11c310cee1c5991d32047da4194edaf073ba2fe2ff48165fda13cc6e84f283","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Active","5.801","7.931","5.09","5.09","5.571","10.141","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","e0999d2b89817dbe0cc954d07a44ef1ad1938f20a6bca9d4306e26527654e26d","0-1c42dea46802f22346d023b4fe0a29dbeaf608648c668e9cdf26cc9f1eaf3cfd","0-9d441cbb689d863a30098afd49cc4046d3ac22d4438a944da86c7e72a879e340","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air National Guard","0.58","","","","","2.751","17.883","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","e0999d2b89817dbe0cc954d07a44ef1ad1938f20a6bca9d4306e26527654e26d","1-8ccd234a6b719202ebfe3dc850f3e697b51971cb866a0c73443239b54da64918","0-9d441cbb689d863a30098afd49cc4046d3ac22d4438a944da86c7e72a879e340","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Active","29.961","22.49","","","3.15","5.85","6.093","2.569","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","e0999d2b89817dbe0cc954d07a44ef1ad1938f20a6bca9d4306e26527654e26d","0-1fa1419803c142e1cee8b00a1e66b3ff9c44df44ab7b6543230648a528705807","0-e0d8d53ce642afffba9d8d5ffb4a2b637fdfea8d10c22c3949c8b66d7206e159","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Active","","","","","63.551","75.159","92.625","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","a8a6e5bc3013496d237ccecb8631798e1f6fde8d6f32dd9210c3a80ded847d47","0-5a9ba637feaba932474f9fafb111531283900f2c79fa464af731d9e35eebe1c1","0-71f6554103796d31166355860907f670e49a9182b50bd3223029e4522ebdfbae","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air National Guard","","","","","","","35.11","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_AIRCRAFT_VOL2-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","a8a6e5bc3013496d237ccecb8631798e1f6fde8d6f32dd9210c3a80ded847d47","1-0d5f7a3b1d6e702592c017eeb2afc5b9dcbff1740fd404db66ed7d8de78f8d65","0-71f6554103796d31166355860907f670e49a9182b50bd3223029e4522ebdfbae","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Active","2.067","3.261","1.644","1.644","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","468bc985f6e66df36e06ea9a96c28ec64edcebf0d6674e83420127564b1094c0","0-0048c19b9ee677a560009316eaf2f7ec657672af1bdc65bf5eccfdaf333fbef2","0-ca6f2b620f9f8c025e9b3f08648c2d5d51ee621ec30c071d23c52fa282c3316b","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air National Guard","","0.21","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","468bc985f6e66df36e06ea9a96c28ec64edcebf0d6674e83420127564b1094c0","1-5cd794622099e9aed7d11925581f25b6596680e53016cb8296eb007001af0619","0-ca6f2b620f9f8c025e9b3f08648c2d5d51ee621ec30c071d23c52fa282c3316b","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Reserve","","0.631","0.411","0.411","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2015.xml","468bc985f6e66df36e06ea9a96c28ec64edcebf0d6674e83420127564b1094c0","2-d8e34c6fe2dfa6d911a8077beef50b798e8bfd80fac028ba154a5c73aee4076c","0-ca6f2b620f9f8c025e9b3f08648c2d5d51ee621ec30c071d23c52fa282c3316b","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Active","2.067","3.261","1.644","1.644","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","38574a0eb107b9f7269a65b5cd9e3370a0cecba368536b676cf0c3e78bac69ac","0-cfd8a6400bcba5fb3a37c164c70675aa08cc00ee0e59afbcd18a452de46ed005","0-9220c2723eb4ebde378bcee8c27fc0b97ff19e8d3735b17aa149cced734a3b2f","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air National Guard","","0.21","","","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","38574a0eb107b9f7269a65b5cd9e3370a0cecba368536b676cf0c3e78bac69ac","1-44baa7a36210c2115a98b706cc2d73550454b3144572541ea8b93cf5d05b7cd8","0-9220c2723eb4ebde378bcee8c27fc0b97ff19e8d3735b17aa149cced734a3b2f","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Reserve","","0.631","0.411","0.411","","","","","","2015-BASE_PROCUREMENT-2015-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2015.xml","38574a0eb107b9f7269a65b5cd9e3370a0cecba368536b676cf0c3e78bac69ac","2-1c7c19e9d5de5f1824e2be73b638adaed1e0d575d2dc43cb6625c1a1626010f1","0-9220c2723eb4ebde378bcee8c27fc0b97ff19e8d3735b17aa149cced734a3b2f","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air National Guard","","3","2.875","2.875","","","","","","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-AIRFORCE_AMMO-PROCUREMENT_JustificationBook_Air_Force_PBAmended_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PBAmended_2015.xml","5d0eeab0e5f827704ba2a685913a7359c919753ae300be7e875ee61ae60888e4","0-79513b75e6dcd85b3bd5158b0b46069ccb7b2b4aa11f5f6b5aca1caff57355f2","0-43508bb460b1a9cd19c471cfcab30587f2579869fe645422a0fad9aa3a90276d","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Reserve","","1.375","2.125","2.125","","","","","","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-AIRFORCE_AMMO-PROCUREMENT_JustificationBook_Air_Force_PBAmended_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PBAmended_2015.xml","5d0eeab0e5f827704ba2a685913a7359c919753ae300be7e875ee61ae60888e4","1-8fd28a84a656096863c423a03eb7d194205340026f794225f451c6608addd278","0-43508bb460b1a9cd19c471cfcab30587f2579869fe645422a0fad9aa3a90276d","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Active","","","","25","","","","","25","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-AIRFORCE_AMMO-PROCUREMENT_JustificationBook_Air_Force_PBAmended_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PBAmended_2015.xml","5d0eeab0e5f827704ba2a685913a7359c919753ae300be7e875ee61ae60888e4","0-bfeb319aba955e8dd66a5f5e36e40d35c366888ae71d8998832eb5aef106266f","0-4824a833843e56efd05068f3f4e9f30bc03f433cb164acc5bc78e4339b2b8e49","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Active","","","","1.92","","","","","1.92","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-AIRFORCE_AMMO-PROCUREMENT_JustificationBook_Air_Force_PBAmended_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PBAmended_2015.xml","5d0eeab0e5f827704ba2a685913a7359c919753ae300be7e875ee61ae60888e4","0-eebac8afdffa3e17214060190180c5de6411c380de6b9d7be4cca45c0c562154","0-725d03bb8525a29640325115fc5993eb752089047809eef5219ee6f4e840f5c6","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Active","","","","20.2","","","","","20.2","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-AIRFORCE_AMMO-PROCUREMENT_JustificationBook_Air_Force_PBAmended_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PBAmended_2015.xml","5d0eeab0e5f827704ba2a685913a7359c919753ae300be7e875ee61ae60888e4","0-00b479f14673cea7a6a9eb2690776b3c65c17d21e7691ed7115ca10cff644afd","0-2db5ce0fd72eddc1b69e232613471244cc877fae80676f1500ea4e34e4170483","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Active","18.933","","","7.868","","","","","7.868","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-AIRFORCE_AMMO-PROCUREMENT_JustificationBook_Air_Force_PBAmended_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PBAmended_2015.xml","3cdf5370d6aa06ad598534cb0c149c4f22f6fb738ead93645d4b6f4becdfa971","0-b3b77bbcb653dacb84e92a242e6dc056da3ebda6e1836ac3f7cf64f60a6418d1","0-844ceb353db3d58b292177ce493629f47a2fbfe0fa4edff6cb967931ee602b07","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Active","","","","110","","","","","110","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-AIRFORCE_AMMO-PROCUREMENT_JustificationBook_Air_Force_PBAmended_2015.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PBAmended_2015.xml","d177e659f53ffa5917a1e0770f0f77f8ddcc46ba3527c6a754a8a7acb25715b8","0-6dd7ac556c9b90b9b8ec1b9d760636ca8c33036da37152ecb8929ba3b466418d","0-8e74c6233786b66f45702dd387cbd37834f25bb253c0393dcc2bf0e4565de53c","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air National Guard","","3","2.875","2.875","","","","","","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-AIRFORCE_AMMO-PROCUREMENT_MasterJustificationBook_Air_Force_PBAmended_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PBAmended_2015.xml","308f697704d8ddc7394defea12f143515a17c085f8cd1988f241494e4852d23c","0-757432e7dae7872ea463d953ca66cf0f76e9df41d6ccaaf60655f016ff12b115","0-06ad80284daa975c2cadef073cdd1910c92ec5222e86ea27e284eea5d664316e","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Reserve","","1.375","2.125","2.125","","","","","","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-AIRFORCE_AMMO-PROCUREMENT_MasterJustificationBook_Air_Force_PBAmended_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PBAmended_2015.xml","308f697704d8ddc7394defea12f143515a17c085f8cd1988f241494e4852d23c","1-3f176e1165361f28922afc9fd560a53a87eb8cbaaaf737fd6db3d35a430db5c0","0-06ad80284daa975c2cadef073cdd1910c92ec5222e86ea27e284eea5d664316e","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Active","","","","25","","","","","25","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-AIRFORCE_AMMO-PROCUREMENT_MasterJustificationBook_Air_Force_PBAmended_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PBAmended_2015.xml","308f697704d8ddc7394defea12f143515a17c085f8cd1988f241494e4852d23c","0-6d72d703c6589a0dc7a3a1f69ea1a8d99ffc52510de2e510935410ed4bdbc924","0-a8b010e89e53cb426eb366fbde51dbe66344fafb653154ba4b3aa2ca62ab92f6","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Active","","","","1.92","","","","","1.92","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-AIRFORCE_AMMO-PROCUREMENT_MasterJustificationBook_Air_Force_PBAmended_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PBAmended_2015.xml","308f697704d8ddc7394defea12f143515a17c085f8cd1988f241494e4852d23c","0-348ecaf17166cc81f264a3dfd503145ebcc0ad835eda19befd6ef31bffa5bb02","0-12d1da6d17d3cda3647c244d2f6b81517cebc4b25a75092de3a04b123a917949","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Active","","","","20.2","","","","","20.2","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-AIRFORCE_AMMO-PROCUREMENT_MasterJustificationBook_Air_Force_PBAmended_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PBAmended_2015.xml","308f697704d8ddc7394defea12f143515a17c085f8cd1988f241494e4852d23c","0-168ca4bcd23edda33ea10eb2c4d2640694d3f5814ea27c6b98c4bb39db4d3d24","0-5dc38340a8caf6e4ff69189483448d882ce71c7ca511341ebdc28b5155a00374","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Active","18.933","","","7.868","","","","","7.868","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-AIRFORCE_AMMO-PROCUREMENT_MasterJustificationBook_Air_Force_PBAmended_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PBAmended_2015.xml","3422ac66d0ea6fb81b14f56ab36db4a0f72d47732900596259b15b9bc0499223","0-de305d26a7f90c827d16a06ec7d2316d7bc0fdc05b3639e59605af5cc3938f2d","0-7da942d6136efcf0b0185d026f8cfc4b5e5c61e73bc8a7673b91276032f01746","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
"Air Force Active","","","","110","","","","","110","2015-AMENDED_PROCUREMENT_AND_RDTE-2015-AIRFORCE_AMMO-PROCUREMENT_MasterJustificationBook_Air_Force_PBAmended_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PBAmended_2015.xml","56973cec9b82d701b103921c27e9e0dd4d4550d12f7eb4cfb52ccf09176053e5","0-2cd173c8820fd41ec629aeadf76a5c79add1f9a36c2ed7b5720e073acd5fd0b5","0-1b650576c42a4685d5d4965a7a05a7c634a372d17347688b1997d56ea291a49f","root.record.ItemExhibitList.P3AModificationItemGroup.ModificationItemList.ModificationItem"
