FiscalYear_val,PCOLocation_val,AwardDate_val,FirstDeliveryDate_val,Quantity_val,UnitCost_val,SpecsAvailableNow_val,RFPIssueDate_val,ContractMethod_val,ContractType_val,MonthlyDeliveryScheduleList_MonthlyDeliverySchedule_ServiceAgencyName_val,MonthlyDeliveryScheduleList_MonthlyDeliverySchedule_ProcQuantity_val,MonthlyDeliveryScheduleList_MonthlyDeliverySchedule_AcceptedBeforeOct1_val,@SOURCE_FILENAME,@RECORDID,@ROWID,RevisionsAvailableDate_val,FundingVehicle_val,MonthlyDeliveryScheduleTotal_ProcQuantity_val,MonthlyDeliveryScheduleTotal_MonthlyDeliveryList_MonthlyDelivery,@PARENTROWID,@PARENT
"2013","AFMC/ESC","2013-08","2014-05","4","0.795","true","2013-03","C","BA","Air Force","4","0","2014-BASE_PROCUREMENT-2014-AIRFORCE_OTHER-PROCUREMENT_JustificationBook_Air_Force_PB_2014.zzz_unzipped-PROCUREMENT_JustificationBook_Air_Force_PB_2014.xml","183e2235a8702efde29fd338dbfb0e070b9a0e22f45c0daf1850fb81f56857fb","0-cbc992d3337674de8e0560ffb0d73725e8ab7f2a64276cb75bf2eaa2242f7d7c","","","","","0-4da247c6291fb55a494a2f68b1b8269426beb5bff1ee5fcf16b42a2b22449341","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2019","Hanscom AFB","2019-01","2019-07","1","67.130","true","","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","b65725f2c732bfd8660e7280a5d35a4fef39e530ec50e75461aa335166c102b1","3-67181204632b2d41055de81b70dcc3961cf5fbe21bcd7054e71f20505790a3e1","","TBD","","","0-7d3d2a2d47bac92cb4bdcd53a4fc09d8f05a3c6c56d1791944f315e4548beae7","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2020","Hanscom AFB","2020-01","2020-07","1","76.080","true","","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","b65725f2c732bfd8660e7280a5d35a4fef39e530ec50e75461aa335166c102b1","4-32371fca2fea920f95393f9717bbc2c2488678f670d37e57bde6807d7dfdd444","","TBD","","","0-7d3d2a2d47bac92cb4bdcd53a4fc09d8f05a3c6c56d1791944f315e4548beae7","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2016","Hanscom AFB","2016-01","2016-05","1","14.161","true","","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","b65725f2c732bfd8660e7280a5d35a4fef39e530ec50e75461aa335166c102b1","0-c4b7d1c1f9b448d9227f551fd947f89e36b848002fed173abe45bb1ffbc1861d","","TBD","","","0-ac0f01d0f496fc51e45d9cbb51743641359b490db2d6b617747cb150c862db58","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2017","Hanscom AFB","2017-01","2017-05","1","36.414","true","","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","b65725f2c732bfd8660e7280a5d35a4fef39e530ec50e75461aa335166c102b1","1-9730c0bd72424b86d87087f6bf992b8dedf82be4b4b9fd23e0b14478eeced740","","TBD","","","0-ac0f01d0f496fc51e45d9cbb51743641359b490db2d6b617747cb150c862db58","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2018","Hanscom AFB","2018-01","2018-05","1","46.284","true","","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","b65725f2c732bfd8660e7280a5d35a4fef39e530ec50e75461aa335166c102b1","2-92e9782b472b1bffe537d531e8914709f01d8150e1c5dfdaf3c74cffa4994894","","TBD","","","0-ac0f01d0f496fc51e45d9cbb51743641359b490db2d6b617747cb150c862db58","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2019","Hanscom AFB","2019-01","2019-05","1","47.933","true","","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","b65725f2c732bfd8660e7280a5d35a4fef39e530ec50e75461aa335166c102b1","3-a631bfa34fdd744db449de81a915498b970f0336056c53f5590084f732812320","","TBD","","","0-ac0f01d0f496fc51e45d9cbb51743641359b490db2d6b617747cb150c862db58","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2020","Hanscom AFB","2020-01","2020-07","1","12.020","true","","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","b65725f2c732bfd8660e7280a5d35a4fef39e530ec50e75461aa335166c102b1","4-6616ff176488053dced27f2e56882491fc34b7e379ad11a50babafe31c748eb3","","TBD","","","0-ac0f01d0f496fc51e45d9cbb51743641359b490db2d6b617747cb150c862db58","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2014","Hanscom AFB","2015-03","2015-09","1","8.270","true","2014-09","C","LH","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","b65725f2c732bfd8660e7280a5d35a4fef39e530ec50e75461aa335166c102b1","0-d9b1e5a63cf741b7dc655124a86b5d6f53b41a77839386843805444191b004f5","","","","","0-0b5f324694ee61a27183833d527a7736bebf703eb57aadeaa77bd5c0e7d5dc70","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2015","Hanscom AFB","2016-01","2016-11","1","8.860","true","2015-08","C","LH","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","b65725f2c732bfd8660e7280a5d35a4fef39e530ec50e75461aa335166c102b1","0-96dac92bc89df31b76f9f292715b7f882ac609cb9a2a25f644c731742a5bee3b","","","","","1-53eee97d1326758af07f24c8334fb78718361e9ac3a04aac7ec68df72efdc30c","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2016","Hanscom AFB","2016-01","2016-07","1","9.180","true","","C","LH","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","b65725f2c732bfd8660e7280a5d35a4fef39e530ec50e75461aa335166c102b1","1-f3c42cc54fd368a485cf3a90b352915772d8714b8befeb141dc7042b5e2fd9ca","","","","","1-53eee97d1326758af07f24c8334fb78718361e9ac3a04aac7ec68df72efdc30c","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2017","Hanscom AFB","2017-05","2018-05","1","9.446","true","","C","LH","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","b65725f2c732bfd8660e7280a5d35a4fef39e530ec50e75461aa335166c102b1","2-d66a388765ae6b9852a4fa200fca53e174dc89e0bbe87b45c487bc1d4fe561ca","","","","","1-53eee97d1326758af07f24c8334fb78718361e9ac3a04aac7ec68df72efdc30c","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2018","Hanscom AFB","2018-01","2018-07","1","10.143","true","","C","LH","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","b65725f2c732bfd8660e7280a5d35a4fef39e530ec50e75461aa335166c102b1","3-0180280094786e6dd89966e6c7ee634b588b86992ea8bf722525e880014493ab","","","","","1-53eee97d1326758af07f24c8334fb78718361e9ac3a04aac7ec68df72efdc30c","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2019","Hanscom AFB","2018-11","2019-11","1","13.800","true","","C","LH","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","b65725f2c732bfd8660e7280a5d35a4fef39e530ec50e75461aa335166c102b1","4-a01e66b57d707bb4e55fb21452b8ac485815b6ca1c41226172c7819486ae38e3","","","","","1-53eee97d1326758af07f24c8334fb78718361e9ac3a04aac7ec68df72efdc30c","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2020","Hanscom AFB","2020-01","2020-07","1","11.776","true","","C","LH","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","b65725f2c732bfd8660e7280a5d35a4fef39e530ec50e75461aa335166c102b1","5-4bcc5f0a159324c178bbee8ce37a6ed90ed4b33f4f3a02cb60736f15c3a95519","","","","","1-53eee97d1326758af07f24c8334fb78718361e9ac3a04aac7ec68df72efdc30c","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2014","Hanscom AFB","2014-10","2015-04","1","41.050","true","2014-04","C","FFP","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","b65725f2c732bfd8660e7280a5d35a4fef39e530ec50e75461aa335166c102b1","0-53a3b665d49b76063f5ab0bf2838c3a24e5a1c5d81bb759cb9fa9e6e6101ae27","","","","","0-3d5eb43d528206a1d00c0e9280e778ef75df0e1dc9659478a852ded5d764c9c3","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2015","Hanscom AFB","2016-06","2016-12","1","8.800","true","2014-04","C","FFP","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","b65725f2c732bfd8660e7280a5d35a4fef39e530ec50e75461aa335166c102b1","1-681e919d71be8a380ed14dce46734092062bfb17d9a97f7d394eb27d0cf75d99","","","","","0-3d5eb43d528206a1d00c0e9280e778ef75df0e1dc9659478a852ded5d764c9c3","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2014","Hanscom AFB","2014-07","2015-01","1","1.590","true","2014-01","C","FFP","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","b65725f2c732bfd8660e7280a5d35a4fef39e530ec50e75461aa335166c102b1","0-ade57267a7d35fb158ee254e719e335ec8f1203320c9144e101eb4c3a19cc8b7","","","","","0-9f1806135da1808ceab0b8836114cb0bf7728e684de230344ae4b9e418fad6f3","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2015","Hanscom AFB","2015-02","2015-08","1","50.400","true","2014-08","","","","","","","2016-BASE_PROCUREMENT-2016-AIRFORCE_OTHER-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Air_Force_PB_2016.xml","b65725f2c732bfd8660e7280a5d35a4fef39e530ec50e75461aa335166c102b1","0-ed0dd85c4e40571b21a54bdab18e8257c253e29ef1df7eacb8906a421db6fcb6","","TBD","","","1-efdd92f8857b3c656491e7cc95a98aba47b58e955528995ae29f5ea022c4fa76","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2016","AFLCMC Hanscom AFB","2016-07","2016-10","1","10.936","false","","","","Air Force","1","","2017-BASE_PROCUREMENT-2017-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","bcc662e800dc8bb76a8285528cc168abcc6312deba5f8a8505391946132986f2","0-fbcbcff6f5d54430a0c1cc648db1f629c5bc84ae96fba488f35851c8bbd4a30d","2015-10","TBD","1","0-27287679dc5b696e17023d8794625f8c3f5887d87ed2973e905a30f441dd0627","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2017","AFLCMC Hanscom AFB","2016-10","2017-02","2","11.222","false","","","","Air Force","2","","2017-BASE_PROCUREMENT-2017-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","bcc662e800dc8bb76a8285528cc168abcc6312deba5f8a8505391946132986f2","1-9db3130b92d8f85bee23b5685096a25a5d0165ee7893ca71684d017f39b6993b","2015-10","TBD","2","0-27287679dc5b696e17023d8794625f8c3f5887d87ed2973e905a30f441dd0627","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2018","AFLCMC Hanscom AFB","2017-10","2018-02","3","2.937","false","","","","Air Force","3","","2017-BASE_PROCUREMENT-2017-AIRFORCE_OTHER-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Air_Force_PB_2017.xml","bcc662e800dc8bb76a8285528cc168abcc6312deba5f8a8505391946132986f2","2-d8b565b814209bdb93d4b76096e1cceaba707324c00ddff1a71c997204832825","2015-10","TBD","3","0-27287679dc5b696e17023d8794625f8c3f5887d87ed2973e905a30f441dd0627","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2016","AFLCMC Hanscom AFB","2016-07","2016-10","1","10.936","false","","","","Air Force","1","","2017-BASE_PROCUREMENT-2017-AIRFORCE_OTHER-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","c65c2d0ea2fabef820926a6a818da5c6319f34ef25a69b14de78ceb6be599d12","0-44f883b31a256e59d8f864fb88c7d89e24b02e08f158d2c09530bf6dfe3fe87c","2015-10","TBD","1","0-cb3407e3c81f7fd2720c0e8ab27b472b42f9054f8264c8e183cc7aca3da7b27f","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2017","AFLCMC Hanscom AFB","2016-10","2017-02","2","11.222","false","","","","Air Force","2","","2017-BASE_PROCUREMENT-2017-AIRFORCE_OTHER-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","c65c2d0ea2fabef820926a6a818da5c6319f34ef25a69b14de78ceb6be599d12","1-c7de02957a3973ee6fb173b511ffd630a77fe78bb96f450431715b37685e76c6","2015-10","TBD","2","0-cb3407e3c81f7fd2720c0e8ab27b472b42f9054f8264c8e183cc7aca3da7b27f","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2018","AFLCMC Hanscom AFB","2017-10","2018-02","3","2.937","false","","","","Air Force","3","","2017-BASE_PROCUREMENT-2017-AIRFORCE_OTHER-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.zzz_unzipped-U_PROCUREMENT_MasterJustificationBook_Air_Force_PB_2017.xml","c65c2d0ea2fabef820926a6a818da5c6319f34ef25a69b14de78ceb6be599d12","2-c6df5506bcbb3294ab834ce342eb771f2c43ab1b24ad34ff0eb0f96df79bcfd7","2015-10","TBD","3","0-cb3407e3c81f7fd2720c0e8ab27b472b42f9054f8264c8e183cc7aca3da7b27f","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2017","ACC-NJ","2017-03","2017-11","1","4214.000","","","C","CPIF","","","","","2017-BASE_PROCUREMENT-2017-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2017.xml","4749a19225f22314c1a3af82dab22835b79b363ea2e08400776d9d7baf87145b","0-f313eb540cae81d1703bf65a8f896b0476795d2e22ffcb40c1ba93487c0f6215","","","","","0-4838c4acaa9c67386c176e0720ebdbcc8f97dd1c398e0a35e50e9b8d4e524a69","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2018","TBD","2018-05","2018-05","1","2035.000","","","","","","","","","2018-BASE_PROCUREMENT-2018-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","38c294167c355d339a8ccea624e0b0643e68457c11866b2b886992043516b63d","0-19f8695275f0e16e8fdaad302a07841b09f04e52108a3bad9de1da9a6dcb47bb","","TBD","","","0-373ac458ab1da8e5950007cef72561ef8a388c82f72f3848b9c1129946c8ca3b","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2018","TBD","2018-01","2018-05","1","1445.000","","","","","","","","","2018-BASE_PROCUREMENT-2018-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2018.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2018.xml","38c294167c355d339a8ccea624e0b0643e68457c11866b2b886992043516b63d","0-38c5e0b14c0b620d12966c6131d217e0baa05b423d839897387e2c04b6590ebf","","TBD","","","0-8343aa7de38f2f0391bbba6e871fe28e65bdd5fcfe755e7c656514b88b541ae1","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2016","ACC-NJ","2016-09","2017-08","1","4446","true","","Option","CPIF","","","","","2019-BASE_PROCUREMENT-2019-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","5add64b8733be58a091d88ecb43cfe89e860a4a60660a6af7b3b1a128dbefa00","0-159e24061ec7edd6a37cc44e53189465833521f9a6ab76bb9412a8b37ed5c919","","","","","0-f596c32f2159cecd13f9fb800491036ffeb8fe2d75d81fa4763f4a971876d239","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2017","ACC-NJ","2017-09","2018-06","1","4214","true","","Option","CPIF","","","","","2019-BASE_PROCUREMENT-2019-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","5add64b8733be58a091d88ecb43cfe89e860a4a60660a6af7b3b1a128dbefa00","1-79ba32e29b9b0d01da6c4fd9d2e145cbfa80f1cf595a4e8755fa7fcfbdc1c59a","","","","","0-f596c32f2159cecd13f9fb800491036ffeb8fe2d75d81fa4763f4a971876d239","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2018","ACC-NJ","2018-08","2018-08","1","16140","true","","Option","CPIF","","","","","2019-BASE_PROCUREMENT-2019-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","5add64b8733be58a091d88ecb43cfe89e860a4a60660a6af7b3b1a128dbefa00","2-b328949fddde51742052286c905e4faa9a30bfba9cf72e8d2c4c156456a455d9","","","","","0-f596c32f2159cecd13f9fb800491036ffeb8fe2d75d81fa4763f4a971876d239","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2019","ACC-NJ","2019-04","2019-11","1","29239","","","Option","CPIF","","","","","2019-BASE_PROCUREMENT-2019-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2019.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2019.xml","5add64b8733be58a091d88ecb43cfe89e860a4a60660a6af7b3b1a128dbefa00","3-d580a8c01abf748904e5eea5cc6bcdd2d025b2b204a664b1f4f27e86740e99fb","","","","","0-f596c32f2159cecd13f9fb800491036ffeb8fe2d75d81fa4763f4a971876d239","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2020","GSA","2019-12","2020-01","1","5469","false","","C","FP","","","","","2020-BASE_PROCUREMENT-2020-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2020.xml","16123f19d14714e621f3ad3717eb0a04587382702be0e2b1e9ac91adb50ab769","0-35369194b1809c9c6d70d65aa58d78cf8d6ace778cff38717b0a4e84d87ca3d5","","","","","0-6d251c92e974bea526d647a130967fdff024ba77034e5241b0b6fdb1c5994b7f","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2018","GSA","2017-12","2018-01","1","4710","false","","C","FP","","","","","2020-BASE_PROCUREMENT-2020-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2020.xml","16123f19d14714e621f3ad3717eb0a04587382702be0e2b1e9ac91adb50ab769","0-1dd664e5614501e8381741361eb1b875aa93130fbfea5f213fb6b94ae3c13ea6","","","","","1-f3cfaa37ba96bbfb34632acc0b1235068f9cacd059d0686a2032794ee07a2876","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2019","GSA","2018-12","2019-01","1","7786","false","","C","FP","","","","","2020-BASE_PROCUREMENT-2020-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2020.xml","16123f19d14714e621f3ad3717eb0a04587382702be0e2b1e9ac91adb50ab769","1-d7357ee71e1ddd78314cc505fa70df9d7dbf1551245aa821a38a3a91824e50e8","","","","","1-f3cfaa37ba96bbfb34632acc0b1235068f9cacd059d0686a2032794ee07a2876","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2016","ACC-NJ","2016-09","2017-08","1","4446","true","","Option","CPIF","","","","","2020-BASE_PROCUREMENT-2020-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2020.xml","bccab256ad07c458efbf6015255c69b667e6fb84c81c395a9847bc99db6b1514","0-b1392874bd585a09e4372dd54f8cf5fd0b2f2ed62c99beb9dac38b16f863483e","","","","","0-8b771165001d1a243b6b4a317d205595190288aabbcfae5c7655a42cb1ef5db9","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2017","ACC-NJ","2017-09","2018-06","1","4214","true","","Option","CPIF","","","","","2020-BASE_PROCUREMENT-2020-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2020.xml","bccab256ad07c458efbf6015255c69b667e6fb84c81c395a9847bc99db6b1514","1-0d29173319afd593b20eb6495fb30d8c390f4fc2fa3e196d6d38c8e8b93fb6bb","","","","","0-8b771165001d1a243b6b4a317d205595190288aabbcfae5c7655a42cb1ef5db9","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2018","ACC-NJ","2018-08","2018-08","1","16140","true","","Option","CPIF","","","","","2020-BASE_PROCUREMENT-2020-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2020.xml","bccab256ad07c458efbf6015255c69b667e6fb84c81c395a9847bc99db6b1514","2-ec7f2c1815aca79249069e17b4d982bdcff547fd8223a5db2df97f22800a154f","","","","","0-8b771165001d1a243b6b4a317d205595190288aabbcfae5c7655a42cb1ef5db9","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
"2019","ACC-NJ","2018-12","2019-08","1","16800","true","","Option","CPIF","","","","","2020-BASE_PROCUREMENT-2020-ARMY_OTHER_2-U_PROCUREMENT_JustificationBook_Army_PB_2020.zzz_unzipped-U_PROCUREMENT_JustificationBook_Army_PB_2020.xml","bccab256ad07c458efbf6015255c69b667e6fb84c81c395a9847bc99db6b1514","3-03eb9d4121300d33ba4578f829789055369f614b7c1c8286bca6978cde09e1b9","","","","","0-8b771165001d1a243b6b4a317d205595190288aabbcfae5c7655a42cb1ef5db9","root.record.ItemExhibitList.P5Item.CostElementCategoryList.PackageFielding.Recurring.CostElementList.CostElement.ManufacturerList.Manufacturer"
