Name_val,Location_val,MinimumSustainingRate_val,MaximumProductionRate_val,Rate185_val,InitialQuantity_AdminLeadTimeBeforeOct1InMonths_val,InitialQuantity_AdminLeadTimeAfterOct1InMonths_val,InitialQuantity_ProductionLeadTimeAfterOct1InMonths_val,InitialQuantity_TotalLeadTimeAfterOct1InMonths_val,ReorderQuantity_AdminLeadTimeBeforeOct1InMonths_val,ReorderQuantity_AdminLeadTimeAfterOct1InMonths_val,ReorderQuantity_ProductionLeadTimeAfterOct1InMonths_val,ReorderQuantity_TotalLeadTimeAfterOct1InMonths_val,@SOURCE_FILENAME,@RECORDID,@ROWID,@PARENTROWID,@PARENT
"MicroServices Corporation","Vienna, VA","","","","","","","","","","","","2015-BASE_PROCUREMENT-2015-DEFENSE_VOL1-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2015.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2015.xml","adcf059390b176717a460c0d15e82c8431ead2af55e5f0ae7d9c20b8e7d3d24e","0-e62dcd15cac97506cfa558fba91772e6ea4b3a8fb98c45fc609add0920c3cc4e","18-0c7dd75a4141faf9383376ae9fd27ae3aa39a8bff18f9cfc32a4f95f3fee33e1","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2016-BASE_PROCUREMENT-2016-DEFENSE_DTRA-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2016.xml","e9921f0d9b8db3d3cc22fa80c080135237742b6604602278f57a73866900b288","0-f6b3c123d5567aa0079f0c5da4629142b8a27974ea4385f90bae0dcc440fc8a3","0-097bd57f817bbe15a6e231624befe006a0927324f2f24aa1bb141aa932d5bd53","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2016-BASE_PROCUREMENT-2016-DEFENSE_DTRA-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2016.xml","e9921f0d9b8db3d3cc22fa80c080135237742b6604602278f57a73866900b288","0-2b377c7ec2124d7910d2e986192d85214ee45d91e7fefed7a8dc65dec79655e1","2-217f5604124bed0bac9a42852423f0f2b72b682c430adafeee007bd38c562e7c","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2016-BASE_PROCUREMENT-2016-DEFENSE_DTRA-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2016.xml","e9921f0d9b8db3d3cc22fa80c080135237742b6604602278f57a73866900b288","0-1a0308b44e67e81ce8f08394c8e982ca710ccee42ff778364eeaf5901cd79c60","0-2bb5af5931837751ae707c2d6d855cca3b117db7b3be56951921e7223f69ffcd","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2016-BASE_PROCUREMENT-2016-DEFENSE_DTRA-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2016.xml","e9921f0d9b8db3d3cc22fa80c080135237742b6604602278f57a73866900b288","0-7140960380b1f7eb0c8b5181a6215c243f22e63b4a15478a8b259983525f52d2","0-90573aa89020690f250dca7883949ba7c0d4be8c075ab2d6b40c294c06295157","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2016-BASE_PROCUREMENT-2016-DEFENSE_DTRA-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2016.xml","e9921f0d9b8db3d3cc22fa80c080135237742b6604602278f57a73866900b288","0-346b8fcd3436c65bbf40d778ed040f7b0d30d5589347fd3c91fcac43053b2a23","3-9a18a8988d36ca1d5bd7b115cca56c9eadbd59f13d46028fc972dd00cf015089","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2016-BASE_PROCUREMENT-2016-DEFENSE_DTRA-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2016.xml","e9921f0d9b8db3d3cc22fa80c080135237742b6604602278f57a73866900b288","0-feea8229852f9fe720f3c7874d9b20829b0d7b7d946d240c5451cfdae02d26ee","4-3501848e0c4e498f07b59832dfc4bc9c63e4898d2cd8c75dd9cc37c50206c4eb","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2016-BASE_PROCUREMENT-2016-DEFENSE_DTRA-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2016.xml","e9921f0d9b8db3d3cc22fa80c080135237742b6604602278f57a73866900b288","0-d48ccebf7dcec5d49f4873b1f469f8218bec6ecac011574d6ffca92dacfa68ba","5-53341c66b505d11d297ac7e223090d77f2b56645b51ab1b4b0d642049d2dc789","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2016-BASE_PROCUREMENT-2016-DEFENSE_DTRA-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2016.xml","e9921f0d9b8db3d3cc22fa80c080135237742b6604602278f57a73866900b288","0-5894b79fe68ecc08d2f64cd303c4cfe142cd7824aa0e98c7a63fd81caa6509ec","6-15c04ec4ecc3cddbdd077a27f1a7ee0472f4b5a941e532360debc1267b3a658c","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2016-BASE_PROCUREMENT-2016-DEFENSE_DTRA-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2016.xml","e9921f0d9b8db3d3cc22fa80c080135237742b6604602278f57a73866900b288","0-970744f4a8ab4d53637e9bd4a276b53184b7b07c5c79353f0ce8a51381aac680","7-aee86e84777edda09645399185a2ab8c711ca9a65e3fdbd234f2d4ee100fefb5","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2016-BASE_PROCUREMENT-2016-DEFENSE_DTRA-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2016.xml","e9921f0d9b8db3d3cc22fa80c080135237742b6604602278f57a73866900b288","0-d64450a56cc0be0192ac8f1ad8cb14120b7699ef46b48d47fd213d3f9d3bb237","9-8c2f59041c80ac6d6495e405bca5db04937310c19f2fb8d1d37ded71735c8842","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2016-BASE_PROCUREMENT-2016-DEFENSE_DTRA-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2016.xml","e9921f0d9b8db3d3cc22fa80c080135237742b6604602278f57a73866900b288","0-f01347a72337dd9caa3de30b38ec30c55a6a5f5b7f0d23d529e82b0585df8e97","16-b7d6e727e2f69533bc401534e0e3b48e82bf7a64c11b7c21841d431861639114","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"MicroServices Corporation","Vienna, VA","","","","","","","","","","","","2016-BASE_PROCUREMENT-2016-DEFENSE_DTRA-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2016.zzz_unzipped-PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2016.xml","e9921f0d9b8db3d3cc22fa80c080135237742b6604602278f57a73866900b288","0-755cb64f19342d6e4e992f82d05aec118c5c7c1725202bb83bdf0c0058f03f97","18-9c5ffae345158584e919f6cfecd3b88ec98001bd9df98ed245d03fff269e2550","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2016-BASE_PROCUREMENT-2016-DEFENSE_DTRA-PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2016.xml","0db132a63da27fe0eb85ce19f7ed4c45a5acd1afebe79590ec994eda8356bc94","0-da8eb5bc0adbafe00d3ed35c22f09531c821e3f3704274d5645204361e0d2585","0-07f435cfb190c1771a84922121f30d89f31e3ff724df6de72dc5a657d5e7e76f","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2016-BASE_PROCUREMENT-2016-DEFENSE_DTRA-PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2016.xml","0db132a63da27fe0eb85ce19f7ed4c45a5acd1afebe79590ec994eda8356bc94","0-973dd6eb0f6f6e6e592b40cd895c364c37b74f6fecbd8c31195f032efaf7b652","2-b48685f31e550cc42fc8af6bb11fa9795d4759c62abccbe75723b9a1930669c9","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2016-BASE_PROCUREMENT-2016-DEFENSE_DTRA-PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2016.xml","0db132a63da27fe0eb85ce19f7ed4c45a5acd1afebe79590ec994eda8356bc94","0-49231f2b58c4f5134a52503255051b7b5b85c02da974b1004e754646481f70db","0-670a46e60c4eaec96bf262a5ead195fafd439962425537cc6e6c60ada75a5e1a","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2016-BASE_PROCUREMENT-2016-DEFENSE_DTRA-PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2016.xml","0db132a63da27fe0eb85ce19f7ed4c45a5acd1afebe79590ec994eda8356bc94","0-56b1b28ba2ef7d4d81b1d7fbf115800dc8d20cd99b6bfdd95d37ca579fa5bd1a","0-e862af55dd22ae3e65ecacfaa7811b95e7b1f301cba25a562d684ae5d9a7c0a1","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2016-BASE_PROCUREMENT-2016-DEFENSE_DTRA-PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2016.xml","0db132a63da27fe0eb85ce19f7ed4c45a5acd1afebe79590ec994eda8356bc94","0-e55fd17c022627f9465b1caaf5e7d5dd045099f87ace014d74c2ca4c164fec0f","3-75bd7803e70b2ce590551598f85c2a05f535b10db8bb7179d6bae49da055050c","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2016-BASE_PROCUREMENT-2016-DEFENSE_DTRA-PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2016.xml","0db132a63da27fe0eb85ce19f7ed4c45a5acd1afebe79590ec994eda8356bc94","0-d01b217ab1ec20c9b1aa19624df0cf46383616820d6f8f80372f70fd76f8e1bb","4-d468f4bafa3305642f026d2410379c15f9746430bcf785dd543c0e6d0c31d515","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2016-BASE_PROCUREMENT-2016-DEFENSE_DTRA-PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2016.xml","0db132a63da27fe0eb85ce19f7ed4c45a5acd1afebe79590ec994eda8356bc94","0-bf14c7ad97a0a5f127fad27a3909e4c6be6e2eec002936ba2f1f1025ad9db00e","5-647da98d8e2615e94d074cc3e206080a3f42612d462f3e225b23c742074bf9e0","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2016-BASE_PROCUREMENT-2016-DEFENSE_DTRA-PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2016.xml","0db132a63da27fe0eb85ce19f7ed4c45a5acd1afebe79590ec994eda8356bc94","0-ce11d15b7b642954ce39a5714dc4dfb69710d4971726d2c25251949cf11e8f46","6-899df8d83b60f95136a18c08ea4897c6b081a1668e06471c31450a0c808c814e","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2016-BASE_PROCUREMENT-2016-DEFENSE_DTRA-PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2016.xml","0db132a63da27fe0eb85ce19f7ed4c45a5acd1afebe79590ec994eda8356bc94","0-881cb0dc19848b5c7acda92d5d52849c82ff65025285ff04b21fd3ee24bf8f77","7-c8ba79695fc2857bf7a062cc588d299b2438c48b11f8a28fd5ded49a6095d21a","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2016-BASE_PROCUREMENT-2016-DEFENSE_DTRA-PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2016.xml","0db132a63da27fe0eb85ce19f7ed4c45a5acd1afebe79590ec994eda8356bc94","0-747d94bc79a9523f258ca3978ef0ad221b7b6fa32f508e16c5432302321f52ee","9-ee0e2685c0de7faaf13f91e733a2d058d7f005a53a843260e484b95398c544b4","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2016-BASE_PROCUREMENT-2016-DEFENSE_DTRA-PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2016.xml","0db132a63da27fe0eb85ce19f7ed4c45a5acd1afebe79590ec994eda8356bc94","0-b4453da3c886be2934423b745b692b3ac611d51d05de8ffefeb1e56fe6ad0102","16-22176026df20002cf92b953586d92de6303088f7f5195727a1f87e3aed7fd308","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"MicroServices Corporation","Vienna, VA","","","","","","","","","","","","2016-BASE_PROCUREMENT-2016-DEFENSE_DTRA-PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense_Threat_Reduction_Agency_PB_2016.xml","0db132a63da27fe0eb85ce19f7ed4c45a5acd1afebe79590ec994eda8356bc94","0-a3d24967ef8ab78a2f1cbdce191e119a67efe7fb23f49f3246830f15c9e16ca4","18-e4edcd6bc80909936439de628b9e4b40f587a705e85701af3320bb4eef14c6de","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2016-BASE_PROCUREMENT-2016-DEFENSE_VOL1_ALL-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.xml","a2b09356a1a45aa151afab2aa4be74d3300c176d38c4b100079dfc13c6f8bd75","0-993ecab005915dfe1f9c277176dcf7dad5c2b9745d8ab38539186f2aaf3972ec","0-13c97e8eb5e6edc9bceefb7628b20e1a92a9195a48b19546753ddc07d3340001","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2016-BASE_PROCUREMENT-2016-DEFENSE_VOL1_ALL-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.xml","a2b09356a1a45aa151afab2aa4be74d3300c176d38c4b100079dfc13c6f8bd75","0-1394a2dd8e729845ab69f637cd3a1e43293241ce3537e04c5e3a18e258ed7e85","2-51508aa8768c51cb3e0029a4f3205702d510488c99968ec0c767b201fc571221","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2016-BASE_PROCUREMENT-2016-DEFENSE_VOL1_ALL-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.xml","a2b09356a1a45aa151afab2aa4be74d3300c176d38c4b100079dfc13c6f8bd75","0-4d5cbad2485b6a0cac379fc5bdfa3de2199de7b21c134133472bf0a515bff721","0-c5a75405ccb86ad2f8555f18c33918ede22eb2d59b9f7de5a912a7ce7547aa5c","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2016-BASE_PROCUREMENT-2016-DEFENSE_VOL1_ALL-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.xml","a2b09356a1a45aa151afab2aa4be74d3300c176d38c4b100079dfc13c6f8bd75","0-48bc2007a246ebc64a5fad19da07689298ee07e36ff273e76c4d81a98122254b","0-cd2f1b054ce35e4b1efc134fb4923052ed3f6845080b3d1a088226d4c79661be","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2016-BASE_PROCUREMENT-2016-DEFENSE_VOL1_ALL-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.xml","a2b09356a1a45aa151afab2aa4be74d3300c176d38c4b100079dfc13c6f8bd75","0-08f7254fdb7873908fc1ac2deb1a8a0a9b592ada820618b14cef0c2ab335123f","3-f4ca8485766d9a03e35eff694fbfcf4e0ec92d77053b240ca22d1669e3c9ca4c","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2016-BASE_PROCUREMENT-2016-DEFENSE_VOL1_ALL-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.xml","a2b09356a1a45aa151afab2aa4be74d3300c176d38c4b100079dfc13c6f8bd75","0-41aa008160dfe6880304bcd64c95f1cb0951041f29e719df7b1778eb15d295ff","4-cdfb6f1322b01f8840a1fe82a8d1c77aec0bbd386e86b8545d97784fff2d79c1","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2016-BASE_PROCUREMENT-2016-DEFENSE_VOL1_ALL-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.xml","a2b09356a1a45aa151afab2aa4be74d3300c176d38c4b100079dfc13c6f8bd75","0-c5c1569726c5a6e5e31314bb4f3a38ce5af2b6be076089629dd64c45c38e8a61","5-389f14e055624ec6f5e5a8edc1ed4d1966a2699890ecfdb99be7f42d86e541d3","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2016-BASE_PROCUREMENT-2016-DEFENSE_VOL1_ALL-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.xml","a2b09356a1a45aa151afab2aa4be74d3300c176d38c4b100079dfc13c6f8bd75","0-6acdf4df61914affea0505b44972667ef01319210c58796cd13aa7d19afe4d0a","6-d5d64694f68be805ffa95f9cd4fbb7141e694b2ffb6eb0f1b78b51d95d5b9a57","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2016-BASE_PROCUREMENT-2016-DEFENSE_VOL1_ALL-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.xml","a2b09356a1a45aa151afab2aa4be74d3300c176d38c4b100079dfc13c6f8bd75","0-01ccbffc3668a7ffd6871e9c74af19f9675d171a41902443c6d85f0f780b4fea","7-11937a06d8b60d68404c1c5e5c2b9b4297196ba44c569371a13769a1d449f866","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2016-BASE_PROCUREMENT-2016-DEFENSE_VOL1_ALL-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.xml","a2b09356a1a45aa151afab2aa4be74d3300c176d38c4b100079dfc13c6f8bd75","0-0f388f917f986a3cd6219443cd859d7fc2f1da8baeab7d2ca007286825181bf4","9-513bd46e47f3d7a6790525528c5fb8ad2293746ec7dbbd75b94130be2d5dd422","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2016-BASE_PROCUREMENT-2016-DEFENSE_VOL1_ALL-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.xml","a2b09356a1a45aa151afab2aa4be74d3300c176d38c4b100079dfc13c6f8bd75","0-57eb806ff5f324a6ce10d831f2e7a981efa4b7fb0748602cfb07a4a0a888bac3","16-f830d91333bc8a181cc2985753c3b685d2019782e1d59e0c1798d1fb311c87d5","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"MicroServices Corporation","Vienna, VA","","","","","","","","","","","","2016-BASE_PROCUREMENT-2016-DEFENSE_VOL1_ALL-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.zzz_unzipped-PROCUREMENT_MasterJustificationBook_Defense-Wide_PB_2016.xml","a2b09356a1a45aa151afab2aa4be74d3300c176d38c4b100079dfc13c6f8bd75","0-c594a3d1ca73ea45b266d6b845aff2ae70cfc1e8a8ca07d92a0a7ef246916c35","18-b96685acf3e996701d8530717341cc8f98cddaacfd61446082a02d119f0e1e32","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-DEFENSE_DTRA-U_PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2017.xml","3ddef5efcf2bd63258d27607a80262efa07878bcab1567f3a5f43b6da4388e44","0-f8b4ac0ee51167e73bc58f3624c6e2f17dbb97c2566a03e607b764fe3327d43d","0-b8f4b490ca0ebcd5a55fb9be2036bc84e98992b546be5f7890b56ab7660c9b75","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-DEFENSE_DTRA-U_PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2017.xml","3ddef5efcf2bd63258d27607a80262efa07878bcab1567f3a5f43b6da4388e44","0-de9fcf6fb39e976b95df95ed385d3fa03a68c7559926e5611d7bf3cb1dca4f25","1-8a0b353349864089c449317608880683637456ccaa9ecb0ab59df4548b74f17c","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-DEFENSE_DTRA-U_PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2017.xml","3ddef5efcf2bd63258d27607a80262efa07878bcab1567f3a5f43b6da4388e44","0-a0aa4b106e5d52f77ebfd09ed2c0ea968e3278a2120344fe326f3d180a8d4c3d","2-224b87c562a91eda3af0cfa4f9382184e07f4f302c615b5ee858712249157c4d","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-DEFENSE_DTRA-U_PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2017.xml","3ddef5efcf2bd63258d27607a80262efa07878bcab1567f3a5f43b6da4388e44","0-6461005c021cfc43c8efe308792125f36a503d65fd4652e11d36da1b816dd749","0-7a2bc2c79d5832c04cc432cac920d440f992316ce77fdbc9e9f2889880e96762","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
"Various","Various","","","","","","","","","","","","2017-BASE_PROCUREMENT-2017-DEFENSE_DTRA-U_PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2017.zzz_unzipped-U_PROCUREMENT_JustificationBook_Defense_Threat_Reduction_Agency_PB_2017.xml","3ddef5efcf2bd63258d27607a80262efa07878bcab1567f3a5f43b6da4388e44","0-aeac2f08cf38c02cdd2b3a904dd142ae2f3e82b6f5fa91fde3a9ad2c987e469d","0-c479be17db7d40c8cbafc719d2f606a7e71490e6730c1019eccbad626842be68","root.record.ItemExhibitList.P5Item.CostElementCategoryList.Logistics.Recurring.CostElementList.CostElement"
